age,gender,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,workout_type,fat_percentage,water_intake,workout_frequency,experience_level,bmi,age_category,weight_category,bmi_category,hrr,intensity,cardio_load,weekly_cardio_load,bpm_efficiency,calories_per_min,calories_per_kg,fat_burn_efficiency,weight_height_ratio,bmi_age_interaction,weight_age_ratio,fat_risk_score,water_per_session,water_per_kg,hydration_score,experience_intensity_ratio,experience_load,experience_frequency_score
54,Female,46.6,1.5,175,165,58,1.38,1025.0,Strength,30.6,2.0,2,1,20.71,50-100,40-59,healthy,117,0.9145299145299145,1.262051282051282,2.524102564102564,6.212121212121212,742.7536231884059,21.99570815450644,679.2704075312771,31.066666666666666,1118.3400000000001,0.862962962962963,643.3906666666667,1.0,0.04291845493562232,0.7246376811594204,0.9145299145299145,1.262051282051282,2
29,Female,68.7,1.72,171,168,62,1.08,907.0,Cardio,29.8,1.7,4,2,23.22,0-29,60-79,healthy,109,0.9724770642201835,1.0502752293577984,4.2011009174311935,5.398809523809524,839.8148148148148,13.202328966521106,816.7006455997282,39.94186046511628,673.38,2.3689655172413793,927.4499999999999,0.425,0.024745269286754003,0.3935185185185185,1.944954128440367,2.1005504587155968,8
30,Female,60.6,1.55,172,120,52,1.3,780.0,Strength,32.9,1.6,3,2,25.22,30-39,60-79,overweight,120,0.5666666666666667,0.7366666666666667,2.21,6.5,600.0,12.87128712871287,340.0,39.096774193548384,756.5999999999999,2.02,986.0206451612902,0.5333333333333333,0.026402640264026403,0.41025641025641024,1.1333333333333333,1.4733333333333334,6
40,Male,52.1,1.61,198,128,70,0.87,612.0,HIIT,21.3,3.3,2,1,20.1,40-49,40-59,healthy,128,0.453125,0.39421875,0.7884375,4.78125,703.448275862069,11.746641074856045,318.75,32.36024844720497,804.0,1.3025,650.4409937888198,1.65,0.06333973128598848,1.896551724137931,0.453125,0.39421875,2
42,Female,46.6,1.77,184,139,63,0.61,382.0,Yoga,28.1,2.6,2,1,14.87,40-49,40-59,under weight,121,0.628099173553719,0.3831404958677686,0.7662809917355372,2.7482014388489207,626.2295081967213,8.197424892703863,393.33423655331256,26.32768361581921,624.54,1.1095238095238096,391.49265536723163,1.3,0.055793991416309016,2.1311475409836067,0.628099173553719,0.3831404958677686,2
52,Male,65.5,1.74,191,138,70,1.48,1011.0,Strength,26.2,2.8,4,2,21.63,50-100,60-79,healthy,121,0.5619834710743802,0.8317355371900826,3.3269421487603306,7.326086956521739,683.1081081081081,15.435114503816793,383.8954657136475,37.64367816091954,1124.76,1.2596153846153846,814.2327586206895,0.7,0.042748091603053436,0.47297297297297297,1.1239669421487604,1.6634710743801653,8
58,Female,44.2,1.57,183,155,59,1.08,753.0,HIIT,31.9,2.3,3,1,17.93,50-100,40-59,under weight,124,0.7741935483870968,0.8361290322580646,2.508387096774194,4.858064516129033,697.2222222222222,17.036199095022624,539.7849462365591,28.15286624203822,1039.94,0.7620689655172415,504.7808917197453,0.7666666666666666,0.05203619909502262,0.7098765432098765,0.7741935483870968,0.8361290322580646,3
47,Male,89.1,1.84,168,159,65,1.44,1133.0,Yoga,24.0,3.6,3,2,26.32,40-49,80-99,overweight,103,0.912621359223301,1.3141747572815534,3.9425242718446603,7.1257861635220126,786.8055555555555,12.71604938271605,718.0555555555555,48.42391304347826,1237.04,1.8957446808510636,1274.5173913043477,1.2,0.04040404040404041,0.8333333333333334,1.825242718446602,2.628349514563107,6
34,Male,65.9,1.62,199,164,56,0.81,731.0,Yoga,28.8,2.2,2,1,25.11,30-39,60-79,overweight,143,0.7552447552447552,0.6117482517482518,1.2234965034965035,4.4573170731707314,902.469135802469,11.09256449165402,681.5850815850815,40.67901234567901,853.74,1.9382352941176473,1021.4499999999999,1.1,0.03338391502276176,1.3580246913580247,0.7552447552447552,0.6117482517482518,2
37,Female,55.6,1.57,182,123,53,0.97,597.0,Cardio,29.2,2.4,2,1,22.56,30-39,40-59,healthy,129,0.5426356589147286,0.5263565891472868,1.0527131782945736,4.853658536585366,615.4639175257732,10.737410071942445,333.97266842483816,35.4140127388535,834.7199999999999,1.5027027027027027,798.940127388535,1.2,0.043165467625899276,1.2371134020618557,0.5426356589147286,0.5263565891472868,2
42,Male,63.7,1.98,172,128,69,1.37,868.0,Yoga,24.0,3.0,2,1,16.25,40-49,60-79,under weight,103,0.5728155339805825,0.7847572815533981,1.5695145631067962,6.78125,633.5766423357663,13.626373626373626,362.92254269718654,32.17171717171718,682.5,1.5166666666666668,522.790404040404,1.5,0.04709576138147566,1.094890510948905,0.5728155339805825,0.7847572815533981,2
39,Male,86.2,1.82,191,160,72,1.96,1725.0,Strength,10.2,3.5,5,3,26.02,30-39,80-99,overweight,119,0.7394957983193278,1.4494117647058824,7.247058823529412,10.78125,880.1020408163265,20.011600928074245,650.831761275939,47.362637362637365,1014.78,2.2102564102564104,1232.3758241758242,0.7,0.04060324825986079,0.35714285714285715,2.2184873949579833,4.348235294117647,15
30,Female,59.2,1.63,174,141,74,1.85,1304.0,Strength,17.8,2.7,4,3,22.28,30-39,40-59,healthy,100,0.67,1.2395,4.958,9.24822695035461,704.8648648648648,22.027027027027025,472.25945945945944,36.31901840490798,668.4000000000001,1.9733333333333334,809.1877300613498,0.675,0.04560810810810811,0.36486486486486486,2.0100000000000002,3.7185,12
36,Male,85.4,1.88,195,137,60,1.98,1492.0,Yoga,13.5,3.5,5,3,24.16,30-39,80-99,healthy,135,0.5703703703703704,1.1293333333333335,5.646666666666667,10.89051094890511,753.5353535353536,17.470725995316158,429.7942386831276,45.425531914893625,869.76,2.3722222222222222,1097.48085106383,0.7,0.040983606557377046,0.35353535353535354,1.7111111111111112,3.388000000000001,15
53,Female,68.1,1.55,164,131,65,1.41,831.0,HIIT,26.1,2.2,4,2,28.35,50-100,60-79,overweight,99,0.6666666666666666,0.94,3.76,6.343511450381679,589.3617021276596,12.202643171806168,392.9078014184397,43.93548387096774,1502.5500000000002,1.2849056603773583,1245.5709677419354,0.55,0.03230543318649046,0.39007092198581567,1.3333333333333333,1.88,8
29,Female,60.0,1.62,181,161,69,0.85,684.0,Strength,28.1,1.9,2,1,22.86,0-29,60-79,healthy,112,0.8214285714285714,0.6982142857142857,1.3964285714285714,4.248447204968944,804.7058823529412,11.4,661.0084033613446,37.03703703703704,662.9399999999999,2.0689655172413794,846.6666666666665,0.95,0.03166666666666666,1.1176470588235294,0.8214285714285714,0.6982142857142857,2
58,Female,74.8,1.69,175,162,53,1.28,933.0,Strength,32.8,2.3,4,2,26.19,50-100,60-79,overweight,122,0.8934426229508197,1.1436065573770493,4.574426229508197,5.7592592592592595,728.90625,12.473262032085563,651.2359118852459,44.260355029585796,1519.02,1.289655172413793,1159.178698224852,0.575,0.030748663101604276,0.44921874999999994,1.7868852459016393,2.2872131147540986,8
36,Male,90.3,1.65,169,158,71,1.38,1199.0,Cardio,23.7,3.4,4,2,33.17,30-39,80-99,obesity,98,0.8877551020408163,1.2251020408163265,4.900408163265306,7.5886075949367084,868.840579710145,13.27796234772979,771.3176574977817,54.72727272727273,1194.1200000000001,2.5083333333333333,1815.3036363636365,0.85,0.03765227021040975,0.6159420289855073,1.7755102040816326,2.450204081632653,8
29,Male,86.1,1.65,183,128,71,1.66,1169.0,HIIT,11.2,3.5,4,3,31.63,0-29,80-99,obesity,112,0.5089285714285714,0.8448214285714285,3.379285714285714,9.1328125,704.2168674698795,13.577235772357724,358.39608433734935,52.18181818181818,917.27,2.968965517241379,1650.510909090909,0.875,0.04065040650406505,0.5271084337349398,1.5267857142857142,2.5344642857142854,12
26,Male,73.7,1.66,177,125,72,0.93,639.0,Yoga,26.7,2.2,2,1,26.75,0-29,60-79,overweight,105,0.5047619047619047,0.4694285714285714,0.9388571428571428,5.112,687.0967741935483,8.670284938941656,346.8202764976958,44.397590361445786,695.5,2.8346153846153848,1187.6355421686749,1.1,0.02985074626865672,1.1827956989247312,0.5047619047619047,0.4694285714285714,2
24,Female,67.7,1.56,177,138,66,1.42,980.0,HIIT,27.0,2.1,3,2,27.82,0-29,60-79,overweight,111,0.6486486486486487,0.9210810810810811,2.7632432432432434,7.101449275362318,690.1408450704225,14.47562776957164,447.658926532166,43.3974358974359,667.6800000000001,2.8208333333333333,1207.3166666666666,0.7000000000000001,0.0310192023633678,0.4929577464788733,1.2972972972972974,1.8421621621621622,6
45,Male,78.3,1.96,166,167,62,1.29,1066.0,Cardio,29.0,2.2,3,1,20.38,40-49,60-79,healthy,104,1.0096153846153846,1.302403846153846,3.9072115384615382,6.383233532934132,826.3565891472869,13.614303959131545,834.3023255813954,39.94897959183673,917.0999999999999,1.74,814.1602040816326,0.7333333333333334,0.028097062579821204,0.5684754521963825,1.0096153846153846,1.302403846153846,3
31,Female,48.2,1.65,163,166,60,1.1,913.0,Cardio,26.1,2.5,2,1,17.7,30-39,40-59,under weight,103,1.029126213592233,1.1320388349514563,2.2640776699029126,5.5,829.9999999999999,18.941908713692946,854.1747572815533,29.212121212121215,548.6999999999999,1.5548387096774194,517.0545454545455,1.25,0.051867219917012444,1.1363636363636362,1.029126213592233,1.1320388349514563,2
48,Female,56.8,1.51,185,126,52,1.37,777.0,HIIT,32.1,2.1,4,2,24.91,40-49,40-59,overweight,133,0.556390977443609,0.7622556390977444,3.0490225563909776,6.166666666666667,567.1532846715328,13.679577464788734,315.55897041874755,37.615894039735096,1195.68,1.1833333333333333,937.0119205298013,0.525,0.0369718309859155,0.38321167883211676,1.112781954887218,1.5245112781954888,8
36,Male,112.4,1.63,164,135,58,1.02,757.0,Cardio,25.0,3.4,4,2,42.3,30-39,100-130,sever obesity,106,0.7264150943396226,0.740943396226415,2.96377358490566,5.607407407407408,742.156862745098,6.734875444839857,539.1139474657787,68.95705521472394,1522.8,3.1222222222222222,2916.883435582822,0.85,0.030249110320284694,0.8333333333333333,1.4528301886792452,1.48188679245283,8
33,Female,59.0,1.67,175,124,55,0.9,558.0,Cardio,33.7,1.9,3,1,21.16,30-39,40-59,healthy,120,0.575,0.5175,1.5524999999999998,4.5,620.0,9.457627118644067,356.5,35.32934131736527,698.28,1.7878787878787878,747.5688622754492,0.6333333333333333,0.03220338983050847,0.7037037037037036,0.575,0.5175,3
22,Male,98.4,1.88,194,135,71,0.52,386.0,Cardio,21.3,2.2,2,1,27.84,0-29,80-99,overweight,123,0.5203252032520326,0.27056910569105697,0.5411382113821139,2.859259259259259,742.3076923076923,3.922764227642276,386.24140087554724,52.3404255319149,612.48,4.472727272727273,1457.1574468085107,1.1,0.022357723577235773,2.1153846153846154,0.5203252032520326,0.27056910569105697,2
52,Male,66.5,1.6,185,120,70,1.34,796.0,HIIT,26.8,2.1,4,2,25.98,50-100,60-79,overweight,115,0.43478260869565216,0.5826086956521739,2.3304347826086955,6.633333333333334,594.0298507462686,11.969924812030076,258.27384815055154,41.5625,1350.96,1.2788461538461537,1079.79375,0.525,0.031578947368421054,0.3917910447761194,0.8695652173913043,1.1652173913043478,8
29,Male,106.5,1.81,177,156,60,1.29,1107.0,Cardio,25.7,2.5,4,2,32.51,0-29,100-130,obesity,117,0.8205128205128205,1.0584615384615386,4.233846153846154,7.096153846153846,858.1395348837209,10.394366197183098,704.1144901610018,58.83977900552486,942.79,3.6724137931034484,1912.881215469613,0.625,0.023474178403755867,0.4844961240310077,1.641025641025641,2.116923076923077,8
42,Male,88.4,1.93,188,158,65,1.68,1314.0,Yoga,12.4,3.5,4,3,23.73,40-49,80-99,healthy,123,0.7560975609756098,1.2702439024390244,5.080975609756098,8.316455696202532,782.1428571428572,14.864253393665157,591.3763066202091,45.80310880829016,996.66,2.104761904761905,1086.9077720207254,0.875,0.03959276018099547,0.5208333333333334,2.2682926829268295,3.810731707317073,12
38,Male,88.4,1.79,182,138,68,1.74,1321.0,Yoga,12.5,3.5,5,3,27.59,30-39,80-99,overweight,114,0.6140350877192983,1.068421052631579,5.342105263157895,9.572463768115941,759.1954022988506,14.943438914027148,466.17261544666263,49.3854748603352,1048.42,2.3263157894736843,1362.5452513966482,0.7,0.03959276018099547,0.4022988505747126,1.8421052631578947,3.205263157894737,15
53,Female,53.3,1.74,173,156,54,1.37,962.0,Strength,32.2,1.8,3,2,17.6,50-100,40-59,under weight,119,0.8571428571428571,1.1742857142857144,3.522857142857143,6.166666666666667,702.1897810218977,18.04878048780488,601.8769551616266,30.632183908045974,932.8000000000001,1.0056603773584905,539.1264367816092,0.6,0.03377110694183865,0.437956204379562,1.7142857142857142,2.3485714285714288,6
40,Female,58.1,1.56,174,136,63,0.61,415.0,Yoga,34.4,2.2,2,1,23.87,40-49,40-59,healthy,111,0.6576576576576577,0.4011711711711712,0.8023423423423424,3.051470588235294,680.327868852459,7.142857142857142,447.4228326687343,37.243589743589745,954.8000000000001,1.4525000000000001,889.0044871794871,1.1,0.0378657487091222,1.8032786885245904,0.6576576576576577,0.4011711711711712,2
33,Female,74.2,1.76,192,145,66,1.15,834.0,Strength,25.9,1.5,4,2,23.95,30-39,60-79,healthy,126,0.626984126984127,0.7210317460317459,2.8841269841269837,5.751724137931035,725.2173913043479,11.23989218328841,454.69979296066253,42.159090909090914,790.35,2.2484848484848485,1009.7102272727273,0.375,0.02021563342318059,0.32608695652173914,1.253968253968254,1.4420634920634918,8
56,Male,84.6,1.63,184,141,52,1.01,705.0,HIIT,20.2,2.9,4,2,31.84,50-100,80-99,obesity,132,0.6742424242424242,0.6809848484848484,2.7239393939393937,5.0,698.019801980198,8.333333333333334,470.63456345634563,51.90184049079755,1783.04,1.5107142857142857,1652.5546012269938,0.725,0.034278959810874705,0.7178217821782178,1.3484848484848484,1.3619696969696968,8
59,Male,78.0,1.92,180,127,53,0.72,453.0,Cardio,28.1,2.7,3,1,21.16,50-100,60-79,healthy,127,0.5826771653543307,0.41952755905511807,1.258582677165354,3.5669291338582676,629.1666666666667,5.8076923076923075,366.60104986876644,40.625,1248.44,1.3220338983050848,859.625,0.9,0.03461538461538462,1.25,0.5826771653543307,0.41952755905511807,3
56,Male,89.0,1.68,176,152,65,1.77,1332.0,Yoga,10.5,3.5,5,3,31.53,50-100,80-99,obesity,111,0.7837837837837838,1.3872972972972972,6.936486486486486,8.763157894736842,752.542372881356,14.96629213483146,589.8305084745763,52.97619047619048,1765.68,1.5892857142857142,1670.3392857142858,0.7,0.03932584269662921,0.39548022598870053,2.3513513513513513,4.161891891891892,15
31,Female,42.7,1.76,182,121,65,1.46,883.0,Strength,34.9,2.2,3,1,13.78,30-39,40-59,under weight,117,0.47863247863247865,0.6988034188034188,2.0964102564102562,7.297520661157025,604.7945205479452,20.679156908665103,289.4743004332046,24.261363636363637,427.18,1.3774193548387097,334.32159090909096,0.7333333333333334,0.05152224824355972,0.5022831050228311,0.47863247863247865,0.6988034188034188,3
48,Male,83.9,1.82,176,149,70,1.9,1401.0,HIIT,13.1,3.5,5,3,25.33,40-49,80-99,overweight,106,0.7452830188679245,1.4160377358490563,7.080188679245282,9.40268456375839,737.3684210526316,16.6984505363528,549.54816285998,46.0989010989011,1215.84,1.7479166666666668,1167.6851648351646,0.7,0.04171632896305125,0.3684210526315789,2.235849056603773,4.248113207547169,15
22,Female,78.7,1.52,173,166,74,1.45,1204.0,Strength,31.5,2.3,3,2,34.06,0-29,60-79,obesity,99,0.9292929292929293,1.3474747474747475,4.042424242424243,7.253012048192771,830.344827586207,15.298602287166455,771.6335771508186,51.776315789473685,749.32,3.5772727272727276,1763.501315789474,0.7666666666666666,0.02922490470139771,0.5287356321839081,1.8585858585858586,2.694949494949495,6
52,Female,65.9,1.52,188,139,53,1.27,794.0,Cardio,27.0,2.3,4,2,28.52,50-100,60-79,overweight,135,0.6370370370370371,0.8090370370370371,3.2361481481481484,5.712230215827338,625.1968503937007,12.048558421851288,398.2735491396909,43.35526315789474,1483.04,1.2673076923076925,1236.492105263158,0.575,0.034901365705614563,0.452755905511811,1.2740740740740741,1.6180740740740742,8
40,Male,76.9,1.92,179,137,68,1.13,851.0,Yoga,22.4,3.7,4,2,20.86,40-49,60-79,healthy,111,0.6216216216216216,0.7024324324324324,2.8097297297297295,6.211678832116788,753.0973451327434,11.066319895968789,468.14159292035396,40.052083333333336,834.4,1.9225,835.4864583333334,0.925,0.04811443433029909,0.8185840707964603,1.2432432432432432,1.4048648648648647,8
46,Male,84.3,2.0,189,162,66,1.83,1467.0,HIIT,13.3,3.5,5,3,21.07,40-49,80-99,healthy,123,0.7804878048780488,1.4282926829268294,7.141463414634147,9.055555555555555,801.639344262295,17.402135231316727,625.6697321071571,42.15,969.22,1.8326086956521739,888.1005,0.7,0.04151838671411625,0.3825136612021858,2.3414634146341466,4.284878048780488,15
28,Female,62.4,1.6,178,129,62,1.1,710.0,Strength,34.1,1.7,3,2,24.37,0-29,60-79,healthy,116,0.5775862068965517,0.6353448275862069,1.9060344827586206,5.503875968992248,645.4545454545454,11.378205128205128,372.8056426332288,39.0,682.36,2.2285714285714286,950.4300000000001,0.5666666666666667,0.027243589743589744,0.5151515151515151,1.1551724137931034,1.2706896551724138,6
35,Male,63.7,1.74,198,143,71,1.03,810.0,HIIT,29.8,2.7,4,2,21.04,30-39,60-79,healthy,127,0.5669291338582677,0.5839370078740157,2.335748031496063,5.664335664335664,786.4077669902913,12.71585557299843,445.83747419922025,36.60919540229885,736.4,1.82,770.2574712643678,0.675,0.0423861852433281,0.6553398058252428,1.1338582677165354,1.1678740157480314,8
29,Female,54.9,1.52,172,123,72,1.48,910.0,Strength,27.0,2.0,3,1,23.76,0-29,40-59,healthy,100,0.51,0.7548,2.2644,7.3983739837398375,614.8648648648649,16.57559198542805,313.5810810810811,36.118421052631575,689.0400000000001,1.893103448275862,858.1736842105263,0.6666666666666666,0.03642987249544627,0.45045045045045046,0.51,0.7548,3
26,Male,76.4,1.79,177,156,73,1.17,1004.0,Strength,21.3,2.7,3,2,23.84,0-29,60-79,healthy,104,0.7980769230769231,0.93375,2.80125,6.435897435897436,858.1196581196582,13.141361256544501,684.845496383958,42.68156424581006,619.84,2.9384615384615387,1017.5284916201118,0.9,0.03534031413612566,0.7692307692307693,1.5961538461538463,1.8675,6
27,Male,106.4,1.86,182,123,50,1.34,907.0,Cardio,20.6,3.1,2,1,30.76,0-29,100-130,obesity,132,0.553030303030303,0.7410606060606061,1.4821212121212122,7.373983739837398,676.865671641791,8.524436090225564,374.3272274988692,57.204301075268816,830.5200000000001,3.940740740740741,1759.604301075269,1.55,0.02913533834586466,1.1567164179104477,0.553030303030303,0.7410606060606061,2
34,Female,68.4,1.5,192,132,61,1.37,904.0,Cardio,33.7,2.1,4,2,30.4,30-39,60-79,obesity,131,0.5419847328244275,0.7425190839694658,2.970076335877863,6.848484848484849,659.8540145985401,13.216374269005847,357.6308018053156,45.6,1033.6,2.011764705882353,1386.24,0.525,0.03070175438596491,0.38321167883211676,1.083969465648855,1.4850381679389315,8
55,Male,63.5,1.86,198,144,53,1.36,969.0,Strength,22.9,2.9,4,2,18.35,50-100,60-79,under weight,145,0.6275862068965518,0.8535172413793104,3.4140689655172416,6.729166666666667,712.5,15.259842519685039,447.15517241379314,34.13978494623656,1009.2500000000001,1.1545454545454545,626.4650537634409,0.725,0.04566929133858268,0.5330882352941176,1.2551724137931035,1.7070344827586208,8
24,Female,59.4,1.5,199,132,60,1.25,825.0,Yoga,25.0,2.0,3,2,26.4,0-29,40-59,overweight,139,0.5179856115107914,0.6474820143884892,1.9424460431654675,6.25,660.0,13.88888888888889,341.8705035971223,39.6,633.5999999999999,2.475,1045.4399999999998,0.6666666666666666,0.03367003367003367,0.5333333333333333,1.0359712230215827,1.2949640287769784,6
30,Male,113.4,1.91,177,137,54,1.27,957.0,HIIT,22.2,3.7,3,1,31.08,30-39,100-130,obesity,123,0.6747967479674797,0.8569918699186992,2.570975609756098,6.985401459854015,753.5433070866142,8.439153439153438,508.4885730747071,59.37172774869111,932.4,3.7800000000000002,1845.2732984293195,1.2333333333333334,0.03262786596119929,0.9711286089238845,0.6747967479674797,0.8569918699186992,3
57,Female,61.9,1.52,168,143,51,0.92,592.0,HIIT,28.4,2.6,3,1,26.79,50-100,60-79,overweight,117,0.7863247863247863,0.7234188034188034,2.1702564102564104,4.13986013986014,643.4782608695651,9.563812600969305,505.9829059829059,40.723684210526315,1527.03,1.0859649122807018,1090.9875,0.8666666666666667,0.0420032310177706,0.9420289855072463,0.7863247863247863,0.7234188034188034,3
