age,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,fat_percentage,water_intake,workout_frequency,experience_level,bmi,gender_Female,gender_Male,workout_type_Cardio,workout_type_HIIT,workout_type_Strength,workout_type_Yoga,age_category_0-29,age_category_30-39,age_category_40-49,age_category_50-100,weight_category_100-130,weight_category_40-59,weight_category_60-79,weight_category_80-99,bmi_category_healthy,bmi_category_obesity,bmi_category_overweight,bmi_category_sever obesity,bmi_category_under weight,hrr,intensity,calories_per_min,water_per_session,experience_intensity_ratio
51,63.9,1.8,191,130,72,1.07,626.0,33.7,2.7,4,2,197222.2222222222,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,119,0.48739495798319327,585.0467289719626,0.675,0.9747899159663865
55,70.8,1.62,166,162,68,0.54,394.0,26.0,1.8,3,1,269775.9487882944,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,98,0.9591836734693877,729.6296296296296,0.6,0.9591836734693877
51,115.3,1.67,189,139,55,1.38,950.0,24.4,2.5,3,2,413424.6477105669,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,134,0.6268656716417911,688.4057971014494,0.8333333333333334,1.2537313432835822
35,55.3,1.56,187,139,56,1.71,1188.0,19.8,2.7,5,3,227235.37146614067,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,131,0.6335877862595419,694.7368421052631,0.54,1.900763358778626
47,73.9,1.8,173,140,50,1.36,942.0,28.3,3.7,3,1,228086.41975308637,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,123,0.7317073170731707,692.6470588235294,1.2333333333333334,0.7317073170731707
32,97.3,1.96,189,137,50,1.36,1025.0,24.9,3.4,3,2,253279.8833819242,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,139,0.6258992805755396,753.6764705882352,1.1333333333333333,1.2517985611510791
44,60.4,1.65,176,169,54,1.27,966.0,32.6,2.1,4,2,221854.91276400365,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,122,0.9426229508196722,760.6299212598425,0.525,1.8852459016393444
51,49.3,1.61,191,129,55,1.36,868.0,28.3,2.9,2,1,190193.2795802631,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,136,0.5441176470588235,638.235294117647,1.45,0.5441176470588235
55,91.8,1.78,165,153,65,1.44,1091.0,23.5,3.4,3,1,289736.1444262088,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,100,0.88,757.6388888888889,1.1333333333333333,0.88
50,73.6,1.55,183,145,74,0.89,581.0,33.9,2.1,3,1,306347.5546305931,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,109,0.6513761467889908,652.8089887640449,0.7000000000000001,0.6513761467889908
41,47.1,1.78,165,149,65,1.26,929.0,24.7,2.4,3,1,148655.47279383917,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,100,0.84,737.3015873015873,0.7999999999999999,0.84
32,65.2,1.62,186,128,63,0.58,408.0,25.3,3.4,2,1,248437.73814967225,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,123,0.5284552845528455,703.4482758620691,1.7,0.5284552845528455
47,87.2,1.64,177,165,50,2.0,1634.0,15.0,3.5,4,3,324211.77870315296,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,127,0.905511811023622,817.0,0.875,2.7165354330708658
59,96.7,1.71,183,150,62,0.57,423.0,28.4,2.9,3,1,330700.04445812386,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,121,0.7272727272727273,742.1052631578948,0.9666666666666667,0.7272727272727273
34,46.9,1.61,196,161,69,1.02,821.0,28.6,1.7,3,2,180934.377531731,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,127,0.7244094488188977,804.9019607843137,0.5666666666666667,1.4488188976377954
22,72.1,1.62,183,123,59,1.38,849.0,25.1,2.1,3,1,274729.4619722602,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,124,0.5161290322580645,615.2173913043479,0.7000000000000001,0.5161290322580645
46,62.5,1.54,197,125,73,1.61,906.0,18.1,2.7,4,3,263535.16613256873,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,124,0.41935483870967744,562.7329192546583,0.675,1.2580645161290323
21,110.7,1.69,193,133,59,1.06,775.0,27.0,2.7,3,1,387591.4708868738,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,134,0.5522388059701493,731.132075471698,0.9,0.5522388059701493
27,102.6,1.83,199,123,58,1.41,954.0,26.5,3.5,3,2,306369.2555764579,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,141,0.46099290780141844,676.5957446808511,1.1666666666666667,0.9219858156028369
34,64.3,1.62,174,145,62,1.76,1276.0,19.8,2.7,5,3,245008.3828684651,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,112,0.7410714285714286,725.0,0.54,2.2232142857142856
27,80.7,1.61,170,166,52,1.75,1598.0,14.3,3.5,4,3,311330.58138189116,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,118,0.9661016949152542,913.1428571428571,0.875,2.8983050847457625
34,115.3,1.81,181,167,67,1.36,1249.0,24.5,2.2,2,1,351942.8588870913,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,114,0.8771929824561403,918.3823529411764,1.1,0.8771929824561403
37,87.8,1.69,183,158,69,1.81,1573.0,10.3,3.5,5,3,307412.20545499114,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,114,0.7807017543859649,869.060773480663,0.7,2.3421052631578947
41,74.3,1.61,160,136,51,1.06,714.0,24.8,3.5,4,2,286640.1759191389,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,109,0.7798165137614679,673.5849056603773,0.875,1.5596330275229358
22,78.5,1.7,177,138,66,1.36,938.0,31.9,2.1,4,2,271626.29757785465,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,111,0.6486486486486487,689.7058823529411,0.525,1.2972972972972974
51,77.3,1.58,171,168,68,0.97,733.0,31.1,2.0,2,1,309645.89008171763,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,103,0.970873786407767,755.6701030927835,1.0,0.970873786407767
23,64.5,1.7,187,125,72,0.51,319.0,30.4,1.7,2,1,223183.3910034602,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,115,0.4608695652173913,625.4901960784314,0.85,0.4608695652173913
19,72.0,1.94,199,148,62,1.17,952.0,24.7,3.2,3,2,191306.1961951323,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,137,0.6277372262773723,813.6752136752137,1.0666666666666667,1.2554744525547445
30,77.9,1.77,166,130,62,1.41,916.0,27.9,2.6,4,2,248651.40923744772,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,104,0.6538461538461539,649.6453900709221,0.65,1.3076923076923077
28,69.6,1.58,182,135,50,1.49,1006.0,27.8,2.0,3,2,278801.47412273666,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,132,0.6439393939393939,675.1677852348994,0.6666666666666666,1.2878787878787878
40,68.9,1.99,180,149,51,1.16,951.0,25.0,2.4,4,2,173985.5054165299,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,129,0.7596899224806202,819.8275862068966,0.6,1.5193798449612403
33,45.9,1.89,193,144,50,1.45,1148.0,21.6,2.9,3,2,128495.84278155706,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,143,0.6573426573426573,791.7241379310345,0.9666666666666667,1.3146853146853146
48,68.2,1.69,170,159,73,0.75,537.0,28.4,2.5,3,1,238787.1573124191,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,97,0.8865979381443299,716.0,0.8333333333333334,0.8865979381443299
28,79.6,1.59,181,130,54,1.49,968.0,28.2,1.5,3,2,314860.96277837106,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,127,0.5984251968503937,649.6644295302013,0.5,1.1968503937007875
33,53.6,1.52,194,126,73,1.02,643.0,30.9,2.3,2,1,231994.459833795,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,121,0.4380165289256198,630.3921568627451,1.15,0.4380165289256198
25,57.7,1.58,188,145,52,1.36,986.0,25.7,2.2,3,2,231132.83127703893,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,136,0.6838235294117647,725.0,0.7333333333333334,1.3676470588235294
21,74.2,1.93,187,141,56,1.32,1024.0,28.3,2.5,3,2,199199.97852291344,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,131,0.648854961832061,775.7575757575758,0.8333333333333334,1.297709923664122
57,64.4,1.56,177,144,73,1.52,985.0,17.8,2.7,5,3,264628.5338593031,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,104,0.6826923076923077,648.0263157894736,0.54,2.0480769230769234
21,54.9,1.78,173,138,71,0.55,380.0,31.7,2.0,2,1,173273.57656861507,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,102,0.6568627450980392,690.9090909090909,1.0,0.6568627450980392
42,50.3,1.64,177,150,62,0.63,468.0,27.0,2.4,3,1,187016.6567519334,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,115,0.7652173913043478,742.8571428571429,0.7999999999999999,0.7652173913043478
20,46.5,1.68,187,145,72,0.91,660.0,27.9,2.4,2,1,164753.40136054423,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,115,0.6347826086956522,725.2747252747253,1.2,0.6347826086956522
49,57.8,1.99,183,161,67,0.93,741.0,24.7,3.1,3,1,145955.91020428776,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,116,0.8103448275862069,796.7741935483871,1.0333333333333334,0.8103448275862069
20,83.0,1.8,167,160,73,0.79,695.0,29.6,2.9,2,1,256172.83950617278,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,94,0.925531914893617,879.746835443038,1.45,0.925531914893617
44,82.5,1.79,167,155,70,1.51,1159.0,13.8,3.5,5,3,257482.6004182142,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,97,0.8762886597938144,767.5496688741722,0.7,2.6288659793814433
46,66.5,1.73,163,142,56,1.11,709.0,34.7,2.0,3,1,222192.52230278327,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,107,0.8037383177570093,638.7387387387387,0.6666666666666666,0.8037383177570093
49,70.2,1.67,186,166,50,0.93,695.0,32.5,1.8,3,1,251712.1445731292,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,136,0.8529411764705882,747.3118279569892,0.6,0.8529411764705882
36,121.9,1.93,195,132,54,1.49,1082.0,21.8,3.4,3,2,327257.10757335776,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,141,0.5531914893617021,726.1744966442953,1.1333333333333333,1.1063829787234043
38,70.3,1.52,164,144,66,1.19,857.0,25.6,2.0,4,2,304276.31578947365,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,98,0.7959183673469388,720.1680672268908,0.5,1.5918367346938775
22,40.3,1.56,192,121,57,1.45,877.0,30.8,2.1,4,2,165598.29059829056,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,135,0.4740740740740741,604.8275862068966,0.525,0.9481481481481482
35,101.4,1.76,193,121,64,0.84,559.0,23.6,2.9,2,1,327350.20661157026,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,129,0.4418604651162791,665.4761904761905,1.45,0.4418604651162791
45,79.2,1.95,189,135,69,1.47,982.0,22.8,2.8,3,2,208284.02366863907,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,120,0.55,668.0272108843537,0.9333333333333332,1.1
59,75.8,1.77,167,128,53,1.46,841.0,33.1,1.8,3,1,241948.3545596731,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,114,0.6578947368421053,576.027397260274,0.6,0.6578947368421053
39,71.7,1.88,198,147,51,0.55,445.0,23.7,2.2,2,1,202863.28655500233,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,147,0.6530612244897959,809.090909090909,1.1,0.6530612244897959
38,57.7,1.56,185,132,54,1.64,1082.0,16.6,2.7,5,3,237097.30440499668,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,131,0.5954198473282443,659.7560975609756,0.54,1.786259541984733
23,47.4,1.6,196,154,50,0.76,585.0,33.5,1.6,3,1,185156.25,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,146,0.7123287671232876,769.7368421052631,0.5333333333333333,0.7123287671232876
18,57.2,1.75,193,160,74,1.29,1032.0,33.5,2.4,3,2,186775.51020408163,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,119,0.7226890756302521,800.0,0.7999999999999999,1.4453781512605042
22,44.8,1.72,166,132,54,1.48,977.0,28.6,1.8,4,2,151433.20713899404,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,112,0.6964285714285714,660.1351351351351,0.45,1.3928571428571428
58,90.2,1.72,199,150,55,0.9,668.0,28.3,2.1,2,1,304894.53758788534,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,144,0.6597222222222222,742.2222222222222,1.05,0.6597222222222222
29,84.9,1.72,187,140,51,1.79,1378.0,14.3,3.5,4,3,286979.4483504597,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,136,0.6544117647058824,769.8324022346369,0.875,1.9632352941176472
43,95.7,1.77,198,151,50,1.08,807.0,24.2,3.4,3,1,305467.7774585847,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,148,0.6824324324324325,747.2222222222222,1.1333333333333333,0.6824324324324325
51,59.0,1.65,198,153,53,1.22,924.0,20.7,2.3,3,2,216712.58034894397,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,145,0.6896551724137931,757.3770491803278,0.7666666666666666,1.3793103448275863
31,60.5,1.77,187,127,56,1.72,1092.0,15.0,2.7,4,3,193111.81333588687,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,131,0.5419847328244275,634.8837209302326,0.675,1.6259541984732824
43,53.8,1.72,173,160,71,1.03,742.0,30.2,2.3,4,2,181855.05678745266,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,102,0.8725490196078431,720.3883495145631,0.575,1.7450980392156863
44,86.6,1.97,197,167,50,1.66,1372.0,11.7,3.5,5,3,223144.11605555413,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,147,0.7959183673469388,826.5060240963855,0.7,2.387755102040816
26,72.8,1.67,163,121,50,1.37,829.0,35.0,1.9,2,1,261034.81659435618,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,113,0.6283185840707964,605.1094890510949,0.95,0.6283185840707964
43,66.3,1.77,177,157,57,1.48,1046.0,32.7,1.7,4,2,211625.01196974047,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,120,0.8333333333333334,706.7567567567568,0.425,1.6666666666666667
39,56.0,1.6,184,151,69,0.89,672.0,32.6,2.0,2,1,218750.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,115,0.7130434782608696,755.0561797752808,1.0,0.7130434782608696
47,45.9,1.93,166,159,65,1.29,1015.0,29.6,2.0,3,2,123224.78455797474,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,101,0.9306930693069307,786.8217054263565,0.6666666666666666,1.8613861386138615
34,88.0,1.64,197,147,70,1.9,1536.0,14.4,3.5,4,3,327186.1986912553,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,127,0.6062992125984252,808.421052631579,0.875,1.8188976377952757
43,94.0,1.79,187,156,62,1.31,1012.0,23.2,3.4,2,1,293374.1144159046,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,125,0.752,772.5190839694657,1.7,0.752
53,44.7,1.79,164,160,72,1.34,965.0,26.7,2.1,3,2,139508.75440841424,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,92,0.9565217391304348,720.1492537313433,0.7000000000000001,1.9130434782608696
18,63.2,1.63,162,120,73,0.66,436.0,27.5,2.2,3,1,237871.20328202046,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,89,0.5280898876404494,660.6060606060606,0.7333333333333334,0.5280898876404494
25,95.6,1.9,190,160,72,1.47,1294.0,23.8,2.4,4,2,264819.9445983379,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,118,0.7457627118644068,880.2721088435375,0.6,1.4915254237288136
52,47.8,1.86,179,129,67,1.01,645.0,24.7,2.8,3,2,138166.2619956064,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,112,0.5535714285714286,638.6138613861386,0.9333333333333332,1.1071428571428572
32,85.3,1.64,178,123,69,1.77,1197.0,13.2,3.5,4,3,317147.5312314099,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,109,0.4954128440366973,676.271186440678,0.875,1.4862385321100917
39,59.7,1.83,170,154,59,1.35,1143.0,29.1,2.3,4,2,178267.4908178805,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,111,0.8558558558558559,846.6666666666666,0.575,1.7117117117117118
31,70.2,1.98,199,129,61,0.71,504.0,24.2,2.5,2,1,179063.36088154276,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,138,0.4927536231884058,709.8591549295775,1.25,0.4927536231884058
43,72.7,1.8,162,166,50,0.79,590.0,32.8,2.1,3,1,224382.71604938267,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,112,1.0357142857142858,746.8354430379746,0.7000000000000001,1.0357142857142858
45,50.4,1.79,182,130,59,0.74,433.0,27.7,2.5,2,1,157298.46134639994,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,123,0.5772357723577236,585.1351351351351,1.25,0.5772357723577236
40,81.7,1.74,166,133,58,0.91,666.0,27.0,2.7,2,1,269850.7068304928,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,108,0.6944444444444444,731.8681318681319,1.35,0.6944444444444444
31,49.3,1.62,182,157,52,0.56,484.0,20.0,3.2,2,1,187852.4615150129,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,130,0.8076923076923077,864.2857142857142,1.6,0.8076923076923077
41,61.9,1.64,166,131,68,1.93,1138.0,19.4,2.7,4,3,230145.74657941706,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,98,0.6428571428571429,589.6373056994819,0.675,1.9285714285714288
19,49.1,1.68,193,164,58,1.42,1164.0,25.3,2.6,4,2,173965.41950113382,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,135,0.7851851851851852,819.7183098591549,0.65,1.5703703703703704
43,66.5,1.83,178,136,59,1.11,747.0,27.1,2.4,3,2,198572.6656514079,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,119,0.6470588235294118,672.9729729729729,0.7999999999999999,1.2941176470588236
31,75.5,1.93,168,135,68,0.6,446.0,20.5,3.4,2,1,202690.00510080814,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100,0.67,743.3333333333334,1.7,0.67
24,88.2,1.79,177,154,65,1.76,1491.0,11.3,3.5,4,3,275272.3073561999,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,112,0.7946428571428571,847.1590909090909,0.875,2.383928571428571
20,74.8,1.75,184,121,73,1.33,885.0,25.0,3.3,3,2,244244.89795918364,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,111,0.43243243243243246,665.4135338345865,1.0999999999999999,0.8648648648648649
40,72.2,1.6,173,130,67,0.87,566.0,29.2,1.9,3,1,282031.25,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,106,0.5943396226415094,650.5747126436781,0.6333333333333333,0.5943396226415094
35,62.8,1.63,184,160,63,1.41,1241.0,21.9,3.7,4,2,236365.68933719752,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,121,0.8016528925619835,880.1418439716313,0.925,1.603305785123967
55,84.7,1.79,178,122,52,1.19,719.0,23.3,2.4,3,2,264348.8030960332,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,126,0.5555555555555556,604.2016806722689,0.7999999999999999,1.1111111111111112
52,116.5,1.69,198,148,51,0.53,388.0,27.3,2.4,2,1,407898.8830923288,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,147,0.6598639455782312,732.0754716981131,1.2,0.6598639455782312
32,77.4,1.92,174,137,50,1.39,1047.0,26.7,3.3,3,2,209960.93750000006,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,124,0.7016129032258065,753.2374100719425,1.0999999999999999,1.403225806451613
42,72.9,1.62,175,139,67,1.17,732.0,25.7,2.0,4,2,277777.77777777775,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,108,0.6666666666666666,625.6410256410256,0.5,1.3333333333333333
54,58.4,1.59,186,166,73,1.08,807.0,32.5,1.9,2,1,231003.5204303627,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,113,0.8230088495575221,747.2222222222222,0.95,0.8230088495575221
45,64.3,1.54,199,133,58,1.67,999.0,15.3,2.7,4,3,271124.9789171867,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,141,0.5319148936170213,598.2035928143713,0.675,1.5957446808510638
27,89.3,1.87,169,153,62,1.62,1363.0,12.7,3.5,5,3,255369.04115073345,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,107,0.8504672897196262,841.358024691358,0.7,2.5514018691588785
56,90.2,1.61,163,168,51,1.38,1148.0,22.6,2.3,3,2,347980.40199066396,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,112,1.0446428571428572,831.8840579710146,0.7666666666666666,2.0892857142857144
34,59.0,1.62,178,150,56,1.13,847.0,30.9,2.4,4,2,224813.290656912,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,122,0.7704918032786885,749.5575221238939,0.6,1.540983606557377
56,58.7,1.86,187,159,65,1.09,858.0,22.6,3.3,3,2,169672.79454272168,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,122,0.7704918032786885,787.1559633027522,1.0999999999999999,1.540983606557377
39,127.5,1.82,180,161,70,1.26,1116.0,29.8,3.0,3,2,384917.2805216761,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,110,0.8272727272727273,885.7142857142857,1.0,1.6545454545454545
43,68.6,1.52,173,137,68,1.42,875.0,28.1,2.6,4,2,296918.2825484764,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,105,0.6571428571428571,616.1971830985916,0.65,1.3142857142857143
42,56.7,1.53,192,149,74,1.07,717.0,27.4,1.9,3,1,242214.5328719723,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,118,0.635593220338983,670.0934579439252,0.6333333333333333,0.635593220338983
34,64.5,1.78,169,144,64,1.33,958.0,27.8,1.8,4,2,203572.78121449312,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,105,0.7619047619047619,720.3007518796992,0.45,1.5238095238095237
30,61.6,1.52,178,138,71,1.78,1228.0,19.5,2.7,4,3,266620.49861495843,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,107,0.6261682242990654,689.8876404494382,0.675,1.8785046728971961
37,75.1,1.82,189,127,60,1.23,859.0,26.4,3.2,4,2,226723.8256249245,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,129,0.5193798449612403,698.3739837398374,0.8,1.0387596899224807
42,79.3,1.93,181,147,50,1.22,888.0,27.3,3.3,2,1,212891.62125157728,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,131,0.7404580152671756,727.8688524590165,1.65,0.7404580152671756
21,72.6,1.68,162,127,70,1.19,756.0,34.2,1.8,3,2,257227.8911564626,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,92,0.6195652173913043,635.2941176470589,0.6,1.2391304347826086
27,76.7,1.7,196,150,56,0.96,792.0,29.1,2.1,3,1,265397.9238754325,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,140,0.6714285714285714,825.0,0.7000000000000001,0.6714285714285714
20,44.2,1.61,177,122,69,1.08,659.0,32.4,2.5,2,1,170518.11272713245,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,108,0.49074074074074076,610.1851851851851,1.25,0.49074074074074076
58,56.5,1.7,170,122,57,0.74,406.0,27.0,2.7,2,1,195501.7301038062,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,113,0.5752212389380531,548.6486486486486,1.35,0.5752212389380531
35,100.9,1.63,161,163,59,1.1,986.0,28.4,3.1,2,1,379765.8925815801,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,102,1.0196078431372548,896.3636363636363,1.55,1.0196078431372548
53,55.8,1.55,171,141,54,1.12,711.0,27.0,1.8,4,2,232258.06451612903,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,117,0.7435897435897436,634.8214285714286,0.45,1.4871794871794872
39,58.3,1.93,165,136,58,1.35,1010.0,27.4,3.7,4,2,156514.26883943196,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,107,0.7289719626168224,748.1481481481482,0.925,1.4579439252336448
51,48.6,1.77,199,155,74,1.47,1128.0,26.9,3.5,2,1,155127.83682849756,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,125,0.648,767.3469387755102,1.75,0.648
25,81.7,1.95,188,136,74,1.94,1451.0,13.8,3.5,4,3,214858.6456278764,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,114,0.543859649122807,747.9381443298969,0.875,1.6315789473684212
57,85.6,1.69,189,133,50,1.76,1159.0,12.7,3.5,5,3,299709.39392878406,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,139,0.5971223021582733,658.5227272727273,0.7,1.79136690647482
36,60.0,1.72,161,128,51,1.63,1043.0,18.2,2.7,5,3,202812.33098972417,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,110,0.7,639.877300613497,0.54,2.0999999999999996
59,126.4,1.69,168,149,68,1.24,915.0,29.5,2.9,3,1,442561.5349602606,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,100,0.81,737.9032258064516,0.9666666666666667,0.81
58,75.4,1.78,161,140,63,1.05,662.0,26.0,2.5,4,2,237975.0031561672,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,98,0.7857142857142857,630.4761904761905,0.625,1.5714285714285714
