age,gender,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,workout_type,water_intake,workout_frequency,experience_level,bmi,age_category,weight_category,bmi_category,hrr,intensity,cardio_load,weekly_cardio_load,bpm_efficiency,calories_per_min,calories_per_kg,fat_burn_efficiency,weight_height_ratio,bmi_age_interaction,weight_age_ratio,fat_risk_score,water_per_session,water_per_kg,hydration_score,experience_intensity_ratio,experience_load,experience_frequency_score
29.0,Male,68.0,1.7,190.0,150.0,60.0,0.76,627.0,HIIT,2.9,2.0,1.0,23.53,0-29,60-79,healthy,130.0,0.6923076923076923,0.5261538461538462,1.0523076923076924,4.18,825.0,9.220588235294118,571.1538461538462,40.0,682.37,2.3448275862068964,941.2,1.45,0.04264705882352941,1.907894736842105,0.6923076923076923,0.5261538461538462,2.0
22.0,Female,42.8,1.56,174.0,133.0,66.0,1.47,978.0,Strength,2.6,3.0,2.0,17.59,0-29,40-59,under weight,108.0,0.6203703703703703,0.9119444444444444,2.7358333333333333,7.353383458646617,665.3061224489796,22.850467289719628,412.7362055933485,27.435897435897434,386.98,1.9454545454545453,482.59743589743584,0.8666666666666667,0.060747663551401876,0.5895691609977325,1.2407407407407407,1.823888888888889,6.0
37.0,Female,71.2,1.64,162.0,120.0,73.0,1.11,666.0,HIIT,1.7,3.0,2.0,26.47,30-39,60-79,overweight,89.0,0.5280898876404494,0.5861797752808989,1.7585393258426967,5.55,600.0,9.353932584269662,316.8539325842696,43.41463414634147,979.39,1.9243243243243244,1149.1853658536586,0.5666666666666667,0.023876404494382022,0.5105105105105104,1.0561797752808988,1.1723595505617979,6.0
21.0,Female,61.3,1.57,191.0,152.0,64.0,1.94,1474.0,HIIT,2.7,4.0,3.0,24.87,0-29,60-79,healthy,127.0,0.6929133858267716,1.344251968503937,5.377007874015748,9.697368421052632,759.7938144329897,24.04567699836868,526.4713044890008,39.044585987261144,522.27,2.919047619047619,971.0388535031847,0.675,0.044045676998368685,0.34793814432989695,2.078740157480315,4.032755905511811,12.0
31.0,Female,77.4,1.71,190.0,137.0,52.0,1.26,863.0,Cardio,1.8,4.0,2.0,26.47,30-39,60-79,overweight,138.0,0.6159420289855072,0.7760869565217391,3.1043478260869564,6.299270072992701,684.9206349206349,11.149870801033591,421.8714055670577,45.26315789473685,820.5699999999999,2.4967741935483874,1198.1157894736843,0.45,0.023255813953488372,0.35714285714285715,1.2318840579710144,1.5521739130434782,8.0
48.0,Male,114.9,1.86,175.0,141.0,56.0,1.36,949.0,Cardio,3.6,3.0,1.0,33.21,40-49,100-130,obesity,119.0,0.7142857142857143,0.9714285714285715,2.9142857142857146,6.7304964539007095,697.7941176470588,8.25935596170583,498.42436974789916,61.774193548387096,1594.08,2.3937500000000003,2051.5209677419357,1.2,0.031331592689295036,0.8823529411764705,0.7142857142857143,0.9714285714285715,3.0
45.0,Female,65.4,1.68,196.0,129.0,66.0,0.76,441.0,HIIT,2.6,3.0,1.0,23.17,40-49,60-79,healthy,130.0,0.4846153846153846,0.36830769230769234,1.1049230769230771,3.4186046511627906,580.2631578947369,6.743119266055046,281.2044534412956,38.92857142857143,1042.65,1.4533333333333334,901.9750000000001,0.8666666666666667,0.039755351681957186,1.1403508771929824,0.4846153846153846,0.36830769230769234,3.0
31.0,Male,75.5,1.93,168.0,135.0,68.0,0.6,446.0,Cardio,3.4,2.0,1.0,20.27,30-39,60-79,healthy,100.0,0.67,0.402,0.804,3.303703703703704,743.3333333333334,5.9072847682119205,498.0333333333334,39.11917098445596,628.37,2.435483870967742,792.9455958549223,1.7,0.045033112582781455,2.8333333333333335,0.67,0.402,2.0
23.0,Male,87.3,1.91,164.0,129.0,58.0,1.87,1327.0,HIIT,3.5,5.0,3.0,23.93,0-29,80-99,healthy,106.0,0.6698113207547169,1.2525471698113209,6.262735849056604,10.286821705426357,709.6256684491979,15.200458190148913,475.31530622540606,45.70680628272251,550.39,3.7956521739130435,1093.7638743455498,0.7,0.04009163802978236,0.374331550802139,2.0094339622641506,3.7576415094339626,15.0
37.0,Female,54.6,1.57,170.0,150.0,62.0,1.31,982.0,Strength,2.4,3.0,1.0,22.15,30-39,40-59,healthy,108.0,0.8148148148148148,1.0674074074074074,3.202222222222222,6.546666666666667,749.618320610687,17.985347985347985,610.8001130901894,34.77707006369427,819.55,1.4756756756756757,770.3121019108279,0.7999999999999999,0.04395604395604395,0.6106870229007633,0.8148148148148148,1.0674074074074074,3.0
18.0,Male,82.3,1.84,190.0,148.0,66.0,1.73,1408.0,HIIT,3.5,5.0,3.0,24.31,0-29,80-99,healthy,124.0,0.6612903225806451,1.1440322580645161,5.720161290322581,9.513513513513514,813.8728323699422,17.108140947752126,538.2062278575424,44.72826086956521,437.58,4.572222222222222,1087.3440217391303,0.7,0.0425273390036452,0.40462427745664736,1.9838709677419355,3.4320967741935484,15.0
47.0,Female,49.9,1.69,178.0,147.0,64.0,1.48,979.0,HIIT,1.7,3.0,2.0,17.47,40-49,40-59,under weight,114.0,0.7280701754385965,1.077543859649123,3.2326315789473687,6.659863945578231,661.4864864864865,19.619238476953907,481.608582266477,29.526627218934912,821.0899999999999,1.0617021276595744,515.8301775147929,0.5666666666666667,0.03406813627254509,0.38288288288288286,1.456140350877193,2.155087719298246,6.0
39.0,Male,107.7,1.88,162.0,160.0,59.0,0.72,634.0,Strength,3.6,2.0,1.0,30.47,30-39,100-130,obesity,103.0,0.9805825242718447,0.7060194174757282,1.4120388349514563,3.9625,880.5555555555555,5.886722376973073,863.4573894282632,57.287234042553195,1188.33,2.7615384615384615,1745.542021276596,1.8,0.033426183844011144,2.5,0.9805825242718447,0.7060194174757282,2.0
45.0,Male,46.6,1.79,176.0,168.0,55.0,1.46,1214.0,Yoga,2.4,3.0,2.0,14.54,40-49,40-59,under weight,121.0,0.9338842975206612,1.3634710743801652,4.090413223140496,7.226190476190476,831.5068493150685,26.051502145922747,776.531189856221,26.033519553072626,654.3,1.0355555555555556,378.52737430167593,0.7999999999999999,0.05150214592274678,0.547945205479452,1.8677685950413223,2.7269421487603305,6.0
59.0,Female,75.8,1.77,167.0,128.0,53.0,1.46,841.0,Strength,1.8,3.0,1.0,24.19,50-100,60-79,healthy,114.0,0.6578947368421053,0.9605263157894738,2.8815789473684212,6.5703125,576.027397260274,11.094986807387864,378.9653929343908,42.824858757062145,1427.21,1.2847457627118644,1035.9333333333334,0.6,0.0237467018469657,0.410958904109589,0.6578947368421053,0.9605263157894738,3.0
45.0,Male,118.4,1.95,178.0,168.0,59.0,1.06,881.0,Yoga,2.4,3.0,2.0,31.14,40-49,100-130,obesity,119.0,0.9159663865546218,0.9709243697478992,2.9127731092436977,5.244047619047619,831.132075471698,7.440878378378378,761.2890439194545,60.71794871794872,1401.3,2.631111111111111,1890.7569230769232,0.7999999999999999,0.020270270270270268,0.7547169811320754,1.8319327731092436,1.9418487394957984,6.0
45.0,Male,80.8,1.76,183.0,131.0,54.0,1.7,1102.0,Yoga,3.5,4.0,3.0,26.08,40-49,80-99,overweight,129.0,0.5968992248062015,1.0147286821705426,4.05891472868217,8.412213740458014,648.2352941176471,13.638613861386139,386.93114455084356,45.90909090909091,1173.6,1.7955555555555556,1197.3090909090906,0.875,0.04331683168316832,0.5147058823529412,1.7906976744186045,3.0441860465116277,12.0
24.0,Female,59.4,1.5,199.0,132.0,60.0,1.25,825.0,Yoga,2.0,3.0,2.0,26.4,0-29,40-59,overweight,139.0,0.5179856115107914,0.6474820143884892,1.9424460431654675,6.25,660.0,13.88888888888889,341.8705035971223,39.6,633.5999999999999,2.475,1045.4399999999998,0.6666666666666666,0.03367003367003367,0.5333333333333333,1.0359712230215827,1.2949640287769784,6.0
23.0,Female,47.4,1.6,196.0,154.0,50.0,0.76,585.0,Strength,1.6,3.0,1.0,18.52,0-29,40-59,healthy,146.0,0.7123287671232876,0.5413698630136986,1.6241095890410957,3.7987012987012987,769.7368421052631,12.341772151898734,548.3056957462148,29.624999999999996,425.96,2.0608695652173914,548.655,0.5333333333333333,0.03375527426160338,0.7017543859649122,0.7123287671232876,0.5413698630136986,3.0
54.0,Female,78.1,1.6,198.0,145.0,73.0,1.1,718.0,Yoga,2.4,4.0,2.0,30.51,50-100,60-79,obesity,125.0,0.576,0.6336,2.5344,4.951724137931034,652.7272727272726,9.193341869398209,375.970909090909,48.81249999999999,1647.5400000000002,1.4462962962962962,1489.269375,0.6,0.030729833546734957,0.5454545454545454,1.152,1.2672,8.0
59.0,Male,50.3,1.95,188.0,167.0,55.0,1.07,885.0,Strength,3.4,3.0,1.0,13.23,50-100,40-59,under weight,133.0,0.8421052631578947,0.9010526315789473,2.703157894736842,5.299401197604791,827.1028037383177,17.594433399602387,696.5076242006885,25.794871794871796,780.57,0.8525423728813559,341.2661538461538,1.1333333333333333,0.06759443339960239,1.0591900311526479,0.8421052631578947,0.9010526315789473,3.0
19.0,Female,73.9,1.77,198.0,137.0,64.0,1.28,877.0,Strength,2.6,3.0,2.0,23.59,0-29,60-79,healthy,134.0,0.5447761194029851,0.6973134328358209,2.091940298507463,6.401459854014599,685.15625,11.867388362652232,373.2567630597015,41.75141242937853,448.21,3.8894736842105266,984.9158192090397,0.8666666666666667,0.035182679296346414,0.6770833333333334,1.0895522388059702,1.3946268656716418,6.0
47.0,Male,127.8,1.65,198.0,157.0,60.0,0.77,598.0,Cardio,3.5,2.0,1.0,46.94,40-49,100-130,sever obesity,138.0,0.7028985507246377,0.5412318840579711,1.0824637681159421,3.8089171974522293,776.6233766233767,4.679186228482004,545.8874458874459,77.45454545454545,2206.18,2.7191489361702126,3635.716363636364,1.75,0.027386541471048513,2.2727272727272725,0.7028985507246377,0.5412318840579711,2.0
54.0,Male,78.7,1.66,195.0,131.0,55.0,1.42,921.0,Yoga,2.6,3.0,2.0,28.56,50-100,60-79,overweight,140.0,0.5428571428571428,0.7708571428571428,2.3125714285714283,7.030534351145038,648.5915492957747,11.70266836086404,352.09255533199195,47.40963855421687,1542.24,1.4574074074074075,1354.019277108434,0.8666666666666667,0.03303684879288437,0.6103286384976526,1.0857142857142856,1.5417142857142856,6.0
21.0,Male,101.2,1.84,181.0,132.0,50.0,1.3,944.0,Yoga,3.3,2.0,1.0,29.89,0-29,100-130,overweight,131.0,0.6259541984732825,0.8137404580152673,1.6274809160305346,7.151515151515151,726.1538461538461,9.328063241106719,454.539048737522,55.0,627.69,4.819047619047619,1643.9499999999998,1.65,0.03260869565217391,1.2692307692307692,0.6259541984732825,0.8137404580152673,2.0
42.0,Male,64.8,1.65,161.0,166.0,67.0,1.1,904.0,Cardio,2.8,3.0,2.0,23.8,40-49,60-79,healthy,94.0,1.053191489361702,1.1585106382978723,3.475531914893617,5.445783132530121,821.8181818181818,13.950617283950617,865.5319148936169,39.27272727272727,999.6,1.5428571428571427,934.6909090909091,0.9333333333333332,0.043209876543209874,0.8484848484848483,2.106382978723404,2.3170212765957445,6.0
41.0,Female,62.3,1.79,181.0,162.0,73.0,1.99,1451.0,Yoga,2.7,5.0,3.0,19.44,40-49,60-79,healthy,108.0,0.8240740740740741,1.6399074074074074,8.199537037037036,8.95679012345679,729.1457286432161,23.290529695024077,600.8700911967244,34.80446927374302,797.0400000000001,1.5195121951219512,676.5988826815643,0.54,0.043338683788121994,0.271356783919598,2.4722222222222223,4.919722222222222,15.0
46.0,Male,94.7,1.82,164.0,120.0,69.0,1.47,873.0,Cardio,3.2,3.0,2.0,28.59,40-49,80-99,overweight,95.0,0.5368421052631579,0.7891578947368421,2.367473684210526,7.275,593.8775510204082,9.21858500527983,318.8184747583244,52.03296703296703,1315.14,2.0586956521739133,1487.6225274725275,1.0666666666666667,0.0337909186906019,0.7256235827664399,1.0736842105263158,1.5783157894736841,6.0
59.0,Female,60.7,1.73,185.0,154.0,55.0,1.03,714.0,Yoga,2.5,3.0,2.0,20.28,50-100,60-79,healthy,130.0,0.7615384615384615,0.7843846153846153,2.353153846153846,4.636363636363637,693.2038834951456,11.762767710049422,527.9014189693801,35.08670520231214,1196.52,1.028813559322034,711.5583815028903,0.8333333333333334,0.04118616144975288,0.8090614886731392,1.523076923076923,1.5687692307692307,6.0
40.0,Female,57.4,1.71,168.0,143.0,61.0,1.87,1337.0,Strength,2.7,5.0,3.0,19.63,40-49,40-59,healthy,107.0,0.7663551401869159,1.4330841121495328,7.165420560747664,9.34965034965035,714.9732620320855,23.29268292682927,547.9234344544954,33.567251461988306,785.1999999999999,1.435,658.9251461988304,0.54,0.047038327526132406,0.2887700534759358,2.2990654205607477,4.299252336448598,15.0
44.0,Male,98.0,1.83,194.0,130.0,56.0,1.28,824.0,Cardio,3.5,4.0,2.0,29.26,40-49,80-99,overweight,138.0,0.5362318840579711,0.6863768115942029,2.7455072463768118,6.338461538461538,643.75,8.408163265306122,345.1992753623189,53.55191256830601,1287.44,2.227272727272727,1566.9289617486338,0.875,0.03571428571428571,0.68359375,1.0724637681159421,1.3727536231884059,8.0
51.0,Male,48.6,1.77,199.0,155.0,74.0,1.47,1128.0,Strength,3.5,2.0,1.0,15.51,50-100,40-59,under weight,125.0,0.648,0.95256,1.90512,7.27741935483871,767.3469387755102,23.209876543209877,497.24081632653065,27.45762711864407,791.01,0.9529411764705883,425.86779661016953,1.75,0.07201646090534979,1.1904761904761905,0.648,0.95256,2.0
32.0,Female,62.6,1.63,190.0,161.0,58.0,1.67,1344.0,HIIT,2.7,5.0,3.0,23.56,30-39,60-79,healthy,132.0,0.7803030303030303,1.3031060606060605,6.515530303030302,8.347826086956522,804.7904191616767,21.469648562300318,627.9804028307022,38.40490797546013,753.92,1.95625,904.8196319018406,0.54,0.04313099041533547,0.3233532934131737,2.340909090909091,3.9093181818181817,15.0
24.0,Female,62.9,1.79,180.0,135.0,59.0,1.42,958.0,Cardio,2.3,4.0,2.0,19.63,0-29,60-79,healthy,121.0,0.628099173553719,0.891900826446281,3.567603305785124,7.0962962962962965,674.6478873239437,15.230524642289348,423.7457804679316,35.13966480446927,471.12,2.620833333333333,689.7916201117317,0.575,0.03656597774244833,0.40492957746478875,1.256198347107438,1.783801652892562,8.0
31.0,Male,86.9,1.69,185.0,130.0,65.0,1.72,1230.0,Yoga,3.5,4.0,3.0,30.43,30-39,80-99,obesity,120.0,0.5416666666666666,0.9316666666666666,3.7266666666666666,9.461538461538462,715.1162790697674,14.154200230149597,387.3546511627907,51.42011834319527,943.33,2.803225806451613,1564.7142011834321,0.875,0.04027617951668584,0.5087209302325582,1.625,2.795,12.0
21.0,Male,88.4,1.6,198.0,121.0,67.0,1.71,1138.0,HIIT,3.5,4.0,3.0,34.53,0-29,80-99,obesity,131.0,0.4122137404580153,0.7048854961832062,2.8195419847328247,9.40495867768595,665.4970760233919,12.873303167420813,274.3270389714745,55.25,725.13,4.20952380952381,1907.7825,0.875,0.03959276018099547,0.5116959064327485,1.2366412213740459,2.1146564885496186,12.0
48.0,Male,87.1,1.76,183.0,156.0,67.0,1.81,1398.0,Strength,3.5,5.0,3.0,28.12,40-49,80-99,overweight,116.0,0.7672413793103449,1.3887068965517242,6.943534482758621,8.961538461538462,772.3756906077348,16.050516647531573,592.5985902076586,49.48863636363636,1349.76,1.8145833333333332,1391.6204545454545,0.7,0.040183696900114814,0.38674033149171266,2.3017241379310347,4.166120689655172,15.0
38.0,Male,91.5,1.77,178.0,140.0,74.0,0.8,616.0,Yoga,3.4,2.0,1.0,29.21,30-39,80-99,overweight,104.0,0.6346153846153846,0.5076923076923077,1.0153846153846153,4.4,770.0,6.73224043715847,488.65384615384613,51.69491525423729,1109.98,2.4078947368421053,1510.0084745762713,1.7,0.03715846994535519,2.125,0.6346153846153846,0.5076923076923077,2.0
44.0,Female,77.7,1.79,198.0,165.0,53.0,1.41,1047.0,HIIT,2.2,3.0,1.0,24.25,40-49,60-79,healthy,145.0,0.7724137931034483,1.089103448275862,3.2673103448275858,6.345454545454546,742.5531914893618,13.474903474903474,573.5583272193691,43.40782122905028,1067.0,1.7659090909090909,1052.6396648044692,0.7333333333333334,0.028314028314028315,0.5200945626477542,0.7724137931034483,1.089103448275862,3.0
49.0,Female,69.3,1.62,191.0,122.0,62.0,1.14,626.0,HIIT,1.9,4.0,2.0,26.41,40-49,60-79,overweight,129.0,0.46511627906976744,0.5302325581395348,2.1209302325581394,5.131147540983607,549.1228070175439,9.033189033189034,255.405956752346,42.77777777777777,1294.09,1.4142857142857141,1129.761111111111,0.475,0.027417027417027416,0.4166666666666667,0.9302325581395349,1.0604651162790697,8.0
56.0,Male,129.5,1.95,160.0,129.0,66.0,1.0,639.0,Strength,3.5,2.0,1.0,34.06,50-100,100-130,obesity,94.0,0.6702127659574468,0.6702127659574468,1.3404255319148937,4.953488372093023,639.0,4.934362934362935,428.2659574468085,66.41025641025641,1907.3600000000001,2.3125,2261.9333333333334,1.75,0.02702702702702703,1.75,0.6702127659574468,0.6702127659574468,2.0
19.0,Male,87.8,1.78,195.0,161.0,72.0,1.28,1133.0,Cardio,3.3,2.0,1.0,27.71,0-29,80-99,overweight,123.0,0.7235772357723578,0.926178861788618,1.852357723577236,7.037267080745342,885.15625,12.904328018223236,640.478912601626,49.32584269662921,526.49,4.621052631578947,1366.8191011235956,1.65,0.03758542141230068,1.2890625,0.7235772357723578,0.926178861788618,2.0
22.0,Female,71.6,1.77,197.0,158.0,56.0,1.49,1177.0,Yoga,1.8,3.0,1.0,22.85,0-29,60-79,healthy,141.0,0.723404255319149,1.077872340425532,3.233617021276596,7.449367088607595,789.9328859060403,16.43854748603352,571.4408110809653,40.45197740112994,502.70000000000005,3.2545454545454544,924.3276836158192,0.6,0.025139664804469275,0.40268456375838924,0.723404255319149,1.077872340425532,3.0
36.0,Male,84.0,1.94,168.0,123.0,50.0,1.8,1218.0,HIIT,3.5,5.0,3.0,22.32,30-39,80-99,healthy,118.0,0.6186440677966102,1.1135593220338984,5.567796610169492,9.902439024390244,676.6666666666666,14.5,418.61581920903956,43.29896907216495,803.52,2.3333333333333335,966.4329896907217,0.7,0.041666666666666664,0.38888888888888884,1.8559322033898304,3.340677966101695,15.0
49.0,Male,46.5,1.72,169.0,120.0,72.0,1.4,832.0,Yoga,2.6,4.0,2.0,15.72,40-49,40-59,under weight,97.0,0.4948453608247423,0.6927835051546392,2.7711340206185566,6.933333333333334,594.2857142857143,17.892473118279568,294.079528718704,27.03488372093023,770.2800000000001,0.9489795918367347,424.98837209302326,0.65,0.05591397849462366,0.46428571428571436,0.9896907216494846,1.3855670103092783,8.0
46.0,Female,56.9,1.6,185.0,143.0,65.0,0.88,566.0,Cardio,1.6,3.0,1.0,22.23,40-49,40-59,healthy,120.0,0.65,0.5720000000000001,1.7160000000000002,3.958041958041958,643.1818181818181,9.947275922671354,418.0681818181818,35.5625,1022.58,1.2369565217391305,790.5543749999999,0.5333333333333333,0.0281195079086116,0.6060606060606061,0.65,0.5720000000000001,3.0
42.0,Male,50.3,1.64,177.0,150.0,62.0,0.63,468.0,Strength,2.4,3.0,1.0,18.7,40-49,40-59,healthy,115.0,0.7652173913043478,0.48208695652173916,1.4462608695652175,3.12,742.8571428571429,9.304174950298211,568.4472049689441,30.670731707317074,785.4,1.1976190476190476,573.5426829268292,0.7999999999999999,0.04771371769383698,1.2698412698412698,0.7652173913043478,0.48208695652173916,3.0
20.0,Male,83.0,1.8,167.0,160.0,73.0,0.79,695.0,Yoga,2.9,2.0,1.0,25.62,0-29,80-99,overweight,94.0,0.925531914893617,0.7311702127659574,1.4623404255319148,4.34375,879.746835443038,8.373493975903614,814.2337732291946,46.11111111111111,512.4,4.15,1181.3666666666666,1.45,0.034939759036144574,1.8354430379746833,0.925531914893617,0.7311702127659574,2.0
22.0,Male,107.4,1.74,195.0,138.0,63.0,1.34,1017.0,Strength,2.2,2.0,1.0,35.47,0-29,100-130,obesity,132.0,0.5681818181818182,0.7613636363636365,1.522727272727273,7.369565217391305,758.9552238805969,9.469273743016759,431.2245590230665,61.724137931034484,780.3399999999999,4.881818181818182,2189.3551724137933,1.1,0.020484171322160148,0.8208955223880597,0.5681818181818182,0.7613636363636365,2.0
18.0,Male,118.6,1.64,188.0,134.0,67.0,0.94,693.0,Cardio,2.7,3.0,1.0,44.1,0-29,100-130,sever obesity,121.0,0.5537190082644629,0.520495867768595,1.561487603305785,5.1716417910447765,737.2340425531916,5.843170320404722,408.22050290135405,72.3170731707317,793.8000000000001,6.588888888888889,3189.1829268292686,0.9,0.02276559865092749,0.9574468085106383,0.5537190082644629,0.520495867768595,3.0
30.0,Male,85.3,1.95,160.0,155.0,68.0,1.61,1373.0,Yoga,3.5,5.0,3.0,22.43,30-39,80-99,healthy,92.0,0.9456521739130435,1.5225,7.6125,8.858064516129032,852.7950310559006,16.096131301289567,806.4474750202538,43.743589743589745,672.9,2.8433333333333333,981.1687179487179,0.7,0.041031652989449004,0.4347826086956521,2.8369565217391304,4.5675,15.0
50.0,Male,52.2,1.84,195.0,124.0,52.0,1.38,847.0,Strength,3.1,4.0,2.0,15.42,50-100,40-59,under weight,143.0,0.5034965034965035,0.6948251748251748,2.7793006993006992,6.830645161290323,613.768115942029,16.226053639846743,309.0301003344482,28.369565217391305,771.0,1.044,437.45869565217396,0.775,0.05938697318007663,0.5615942028985508,1.006993006993007,1.3896503496503496,8.0
57.0,Female,51.4,1.63,183.0,134.0,73.0,1.2,724.0,Yoga,2.0,4.0,2.0,19.35,50-100,40-59,healthy,110.0,0.5545454545454546,0.6654545454545454,2.6618181818181816,5.402985074626866,603.3333333333334,14.085603112840467,334.5757575757576,31.533742331288344,1102.95,0.9017543859649123,610.1779141104295,0.5,0.038910505836575876,0.4166666666666667,1.1090909090909091,1.3309090909090908,8.0
